Bubble Sort
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,35,32,8,22,28,4,23,36,25,38,21,41,39,40,42,33,15,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,35,8,22,28,4,23,36,25,38,21,41,39,40,42,33,15,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,35,22,28,4,23,36,25,38,21,41,39,40,42,33,15,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,35,28,4,23,36,25,38,21,41,39,40,42,33,15,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,35,4,23,36,25,38,21,41,39,40,42,33,15,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,35,23,36,25,38,21,41,39,40,42,33,15,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,36,25,38,21,41,39,40,42,33,15,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,38,21,41,39,40,42,33,15,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,41,39,40,42,33,15,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,41,40,42,33,15,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,42,33,15,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,42,15,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,42,26,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,42,27,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,42,37,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,42,31,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,42,19,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,42,9,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,42,6,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,42,5,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,42,13,43,44,45,46,47,48,49,50
1,3,10,11,14,17,16,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,20,7,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,20,2,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,24,18,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,29,12,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,34,32,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,34,8,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,34,22,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,34,28,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,34,4,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,34,23,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,35,25,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,36,21,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,41,33,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,41,15,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,41,26,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,41,27,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,41,37,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,41,31,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,41,19,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,41,9,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,41,6,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,41,5,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,5,41,13,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,17,7,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,17,2,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,20,18,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,24,12,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,32,8,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,32,22,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,32,28,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,32,4,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,32,23,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,34,25,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,35,21,36,38,39,40,33,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,40,33,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,40,15,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,40,26,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,40,27,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,40,37,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,40,31,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,40,19,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,40,9,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,9,40,6,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,9,6,40,5,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,9,6,5,40,13,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,16,7,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,16,2,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,20,12,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,30,8,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,30,22,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,30,28,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,30,4,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,30,23,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,32,25,34,21,35,36,38,39,33,15,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,34,21,35,36,38,39,33,15,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,39,33,15,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,39,15,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,39,26,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,39,27,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,39,37,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,39,31,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,39,19,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,39,9,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,9,39,6,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,9,6,39,5,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,9,6,5,39,13,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,14,7,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,14,2,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,18,12,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,29,8,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,29,22,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,29,28,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,29,4,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,29,23,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,30,25,32,21,34,35,36,38,33,15,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,32,21,34,35,36,38,33,15,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,38,33,15,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,38,15,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,38,26,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,38,27,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,38,37,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,37,38,31,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,37,31,38,19,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,37,31,19,38,9,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,37,31,19,9,38,6,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,37,31,19,9,6,38,5,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,37,31,19,9,6,5,38,13,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,11,7,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,11,2,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,17,12,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,24,8,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,24,22,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,28,4,23,29,25,30,21,32,34,35,36,33,15,26,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,28,23,29,25,30,21,32,34,35,36,33,15,26,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,29,25,30,21,32,34,35,36,33,15,26,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,30,21,32,34,35,36,33,15,26,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,36,33,15,26,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,36,15,26,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,15,36,26,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,15,26,36,27,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,15,26,27,36,37,31,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,15,26,27,36,31,37,19,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,15,26,27,36,31,19,37,9,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,15,26,27,36,31,19,9,37,6,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,15,26,27,36,31,19,9,6,37,5,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,15,26,27,36,31,19,9,6,5,37,13,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,10,7,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,15,26,27,36,31,19,9,6,5,13,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,7,10,2,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,15,26,27,36,31,19,9,6,5,13,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,7,2,10,11,14,16,12,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,15,26,27,36,31,19,9,6,5,13,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,7,2,10,11,14,12,16,17,18,20,8,22,24,4,23,28,25,29,21,30,32,34,35,33,15,26,27,36,31,19,9,6,5,13,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,7,2,10,11,14,12,16,17,18,8,20,22,24,4,23,28,25,29,21,30,32,34,35,33,15,26,27,36,31,19,9,6,5,13,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,7,2,10,11,14,12,16,17,18,8,20,22,4,24,23,28,25,29,21,30,32,34,35,33,15,26,27,36,31,19,9,6,5,13,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,7,2,10,11,14,12,16,17,18,8,20,22,4,23,24,28,25,29,21,30,32,34,35,33,15,26,27,36,31,19,9,6,5,13,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,7,2,10,11,14,12,16,17,18,8,20,22,4,23,24,25,28,29,21,30,32,34,35,33,15,26,27,36,31,19,9,6,5,13,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,7,2,10,11,14,12,16,17,18,8,20,22,4,23,24,25,28,21,29,30,32,34,35,33,15,26,27,36,31,19,9,6,5,13,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,7,2,10,11,14,12,16,17,18,8,20,22,4,23,24,25,28,21,29,30,32,34,33,35,15,26,27,36,31,19,9,6,5,13,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,3,7,2,10,11,14,12,16,17,18,8,20,22,4,23,24,25,28,21,29,30,32,34,33,15,35,26,27,36,31,19,9,6,5,13,37,38,39,40,41,42,43,44,45,46,47,48,49,50
